id,date,purchase_order_id,delivery_cost
1,2025-06-24,1,27000
2,2025-06-24,3,57000
3,2025-06-24,4,5000
4,2025-06-24,2,4000
5,2025-06-27,5,2000
6,2025-06-29,6,1000
7,2025-07-02,7,1000
8,2025-07-02,8,10000
9,2025-07-04,9,2000
10,2025-07-05,10,2000
11,2025-07-28,11,1000
12,2025-08-11,12,1000
13,2025-08-17,13,3000
14,2025-08-26,14,1000
15,2025-09-05,15,7000
16,2025-09-22,16,5000
17,2025-10-13,17,5000
18,2025-10-13,18,4000
19,2025-10-19,19,5000
20,2025-10-29,20,5000
21,2025-11-07,21,5000
22,2025-11-07,22,3000
23,2025-11-07,23,2000
24,2025-11-07,24,1000
25,2025-11-08,25,5000
26,2025-11-10,26,10000
27,2025-11-13,27,3000
28,2025-11-13,28,5000
29,2025-11-17,29,4000
30,2025-11-18,30,4000
31,2025-11-19,31,6000
32,2025-11-20,32,1000
34,2025-11-23,34,2000
35,2025-11-24,35,2000
37,2025-11-25,34,2000
38,2025-11-22,37,4000
39,2025-11-26,34,4000
40,2025-11-26,38,1000
41,2025-11-25,39,1000
42,2025-11-27,41,1000
43,2025-11-26,40,2000
44,2025-11-27,42,1000
45,2025-11-28,43,10000
46,2025-12-02,44,7000
