id,goods_receipt_id,purchase_order_item_id,product_id,quantity_received,allocated_delivery_cost_per_unit,unit_cost_at_receipt
1,1,1,1,27,1000,1251000
2,2,4,7,55,1036.363636,31036.36364
3,2,3,6,2,28500,58500
4,3,5,3,2,2500,182500
5,3,6,5,2,2500,167500
6,3,7,4,1,5000,70000
7,4,2,2,4,1000,1556000
8,5,8,8,2,1000,1551000
9,6,9,8,1,1000,1551000
10,7,10,8,1,1000,1551000
11,8,11,9,10,1000,21000
12,9,12,10,1,2000,1552000
13,9,13,8,1,2000,1612000
14,10,14,2,2,1000,1556000
15,11,15,1,1,1000,1251000
16,12,16,8,1,1000,1551000
17,13,17,1,3,1000,1201000
18,14,18,11,1,1000,1201000
19,15,19,1,7,1000,1181000
20,16,20,1,5,1000,1153000
21,17,21,1,5,1000,1141000
22,18,22,12,4,1000,1546000
23,19,23,1,5,1000,1136000
24,20,24,1,5,1000,1131000
25,21,25,1,5,1000,1131000
26,22,26,13,3,1000,991000
27,23,27,13,2,1000,991000
28,24,28,11,1,1000,1151000
29,25,29,13,5,1000,986000
30,26,30,1,10,1000,1161000
31,27,31,13,3,1000,981000
32,28,32,1,5,1000,1156000
33,29,33,14,4,1000,961000
34,30,34,1,4,1000,1162000
35,31,35,13,6,1000,1001000
36,32,36,15,1,1000,1421000
38,34,38,1,2,1000,1164000
39,35,39,14,2,1000,951000
41,37,41,14,2,1000,961000
42,38,42,14,4,1000,971000
43,39,38,1,4,1000,1164000
44,40,43,1,1,1000,1164000
45,41,44,1,1,1000,1001000
46,42,46,16,1,1000,961000
47,43,45,13,2,1000,1031000
48,44,47,8,1,1000,1421000
49,45,48,1,10,1000,1161000
50,46,49,1,7,1000,1166000
