id,amount,date,customer_id
1,7500000,2025-06-24 0:00:00,3
2,1250000,2025-06-24 0:00:00,4
3,5540000,2025-06-24 0:00:00,5
4,1132000,2025-06-24 0:00:00,6
5,1750000,2025-06-27 0:00:00,5
6,1100000,2025-07-04 0:00:00,5
7,600000,2025-07-04 0:00:00,12
9,260000,2025-07-13 0:00:00,18
10,100000,2025-07-18 0:00:00,12
11,8500000,2025-07-24 0:00:00,21
12,5000000,2025-07-24 0:00:00,3
13,1600000,2025-08-24 0:00:00,29
14,190000,2025-08-26 0:00:00,31
15,7260000,2025-09-04 0:00:00,34
17,500000,2025-09-16 0:00:00,34
18,340000,2025-09-09 0:00:00,35
19,800000,2025-09-15 0:00:00,18
20,3600000,2025-09-11 0:00:00,36
21,1000000,2025-09-18 0:00:00,37
22,200000,2025-09-18 0:00:00,18
23,300000,2025-09-25 0:00:00,18
24,50000,2025-09-22 0:00:00,34
25,320000,2025-09-23 0:00:00,34
26,130000,2025-09-24 0:00:00,34
27,300000,2025-09-24 0:00:00,34
28,600000,2025-09-22 0:00:00,38
30,94000,2025-07-17 0:00:00,5
31,760000,2025-07-28 0:00:00,5
32,1069000,2025-09-29 0:00:00,6
33,80000,2025-10-09 0:00:00,6
34,300000,2025-10-02 0:00:00,38
35,700000,2025-10-11 0:00:00,26
36,450000,2025-10-12 0:00:00,26
37,500000,2025-10-23 0:00:00,53
38,600000,2025-10-23 0:00:00,52
39,250000,2025-09-04 0:00:00,54
40,1240000,2025-07-18 0:00:00,30
41,1750000,2025-10-23 0:00:00,30
42,100000,2025-11-03 0:00:00,53
43,1140000,2025-11-02 0:00:00,64
44,2300000,2025-11-05 0:00:00,64
45,1210000,2025-11-05 0:00:00,64
46,3414000,2025-11-03 0:00:00,65
47,3495000,2025-11-10 0:00:00,70
48,500000,2025-11-13 0:00:00,71
49,1170000,2025-11-10 0:00:00,64
50,1120000,2025-11-10 0:00:00,70
51,1175000,2025-11-19 0:00:00,65
52,1000000,2025-11-23 0:00:00,64
53,1165000,2025-11-23 0:00:00,64
54,700000,2025-11-25 0:00:00,90
55,1000000,2025-11-25 0:00:00,90
56,840000,2025-11-27 0:00:00,96
57,455000,2025-11-24 0:00:00,97
58,800000,2025-11-27 0:00:00,97
